,time,stuck,x,y,z,rot_x,rot_y,rot_z,rot_w,linear_velocity,angular_velocity,cmd_vel_x,cmd_vel_twist
0,24859000000,0,-1.858428181578486,-0.23129213156451456,9.912896113653432e-09,-4.112513405215588e-07,3.8689899181123807e-07,0.2211718376317802,0.9752348528627669,0.06044548286848827,-0.09425508214918202,0.0,-1.0,36.0
0,24911000000,0,-1.81582812321572,-0.22555329552869102,1.0796532576696936e-08,-2.3530565872478757e-07,5.734053689128887e-07,0.2148402374485327,0.9766492064055926,0.03807625385893548,-0.13117699335764194,0.0,-1.0,37.0
0,24937000000,0,-1.8225260221809192,-0.23383028518974308,1.2272316138148657e-08,-4.5200759782712667e-07,7.983279933078862e-07,0.20815047548909896,0.9780968150202823,0.04529184733752053,-0.161167551018933,0.0,-1.0,38.0
0,24972000000,0,-1.8346617361224427,-0.2308807325582497,1.1298501055913777e-08,-6.19011869623829e-07,2.884503005529405e-07,0.1988487568869643,0.9800301892717604,0.04364676268003213,-0.19694951229598748,0.0,-1.0,39.0
0,25030000000,0,-1.869788562409363,-0.24499083021204093,1.0259858422669151e-08,-6.020664414069019e-07,1.967362179052264e-07,0.18954099625004997,0.9818728078219384,0.068833908060581,-0.2301768641735432,0.0,-1.0,40.0
0,25033000000,0,-1.8534320523259695,-0.2318877207930266,8.032853070670294e-09,-4.884172615006203e-07,-1.7749437377183137e-07,0.17984811400326722,0.9836943915104923,0.047569553634468416,-0.25966786881921355,0.0,-1.0,41.0
0,25077000000,0,-1.8442520151049095,-0.21057418819175489,7.496166517669559e-09,-3.100521353130661e-07,-1.4724374490040443e-07,0.16881546745418216,0.9856476743482471,0.025134498811539084,-0.29208537615446295,0.0,1.0,42.0
0,25086000000,0,-1.841557305209819,-0.2003679737909263,8.775712557617429e-09,-1.4412911947490733e-07,3.290067277619198e-07,0.15647747675874063,0.9876815272480745,0.016866760471309288,-0.2573163939236142,0.0,1.0,43.0
0,25118000000,0,-1.8360774912065112,-0.16760755425730292,9.79174170914853e-09,-3.50482740329799e-07,1.5043665371337673e-07,0.14829953247931751,0.9889424900702115,0.02442530958147285,-0.22112684504447727,0.0,1.0,44.0
0,25150000000,0,-1.8110947566976077,-0.1726021645882821,8.896089791710555e-09,5.488064362708471e-08,8.701832927267782e-08,0.14368333103061318,0.9896237165629856,0.021699636337056044,-0.18672449100485622,0.0,1.0,45.0
0,25198000000,0,-1.785458475754263,-0.14863742026925447,1.0381759143441517e-08,4.6511188663350714e-07,3.05877787092328e-07,0.14248700274586096,0.9897966730840183,0.05127417577696004,-0.14032097506292987,0.0,1.0,46.0
0,25236000000,0,-1.7759120910566535,-0.1474549285735598,1.11189724056251e-08,4.1130511566808084e-07,1.688826771863434e-07,0.1462943724094857,0.9892411013504833,0.0551560172444333,-0.09810053409354964,0.0,1.0,47.0
0,25284000000,0,-1.7561676556791235,-0.15216958562462865,1.2265612410440557e-08,3.8183246303827764e-07,9.793589171743528e-08,0.1520055497533259,0.9883796400392076,0.0640724516688365,-0.05803808080354186,0.0,1.0,48.0
0,25287000000,0,-1.7584176771753208,-0.15180047137762553,1.2927812939930589e-08,4.276931643350395e-07,8.931043290208604e-08,0.15935012569402848,0.987222131762202,0.058862554285002575,-0.018002075611966487,0.0,1.0,49.0
0,25327000000,0,-1.8003808729017097,-0.1550986948849436,1.1528775316232741e-08,4.3217220177682586e-07,3.029859077208924e-07,0.17093519495875198,0.9852822738302639,0.028364191629714482,0.03454523323591407,0.0,1.0,0.0
0,25347000000,0,-1.8000969002397205,-0.1616577454502885,1.3703676434616636e-08,5.329840984281629e-07,3.081027195863895e-08,0.18009723231736466,0.9836488127941498,0.022084920956184223,0.0741804801623143,0.0,1.0,1.0
0,25380000000,0,-1.8514149861184555,-0.15045889710391605,1.2826480960962415e-08,4.537435267919907e-07,-4.007276121457016e-08,0.18946429962672523,0.9818876102521851,0.047292347620874774,0.10877747788564784,0.0,1.0,2.0
0,25422000000,0,-1.8534779727129964,-0.15281492255808815,1.1608341739667087e-08,2.1391216123706747e-07,-1.1587980091885501e-07,0.2025491897309474,0.9792720897377181,0.04596100362923648,0.15538743403515334,0.0,1.0,3.0
0,25463000000,0,-1.855333132124445,-0.13609838286250026,1.0907893799692567e-08,1.974679868939141e-07,-7.637271183037016e-08,0.21295892711228073,0.9770611523150132,0.056274173962791156,0.1906071574043331,0.0,1.0,4.0
0,25516000000,0,-1.8670210606596462,-0.1338238192554697,1.045758192004434e-08,1.0705916271619546e-07,9.767961034997101e-08,0.2218251591995346,0.9750864570621828,0.06373074948041643,0.2197398951621271,0.0,1.0,5.0
0,25518000000,0,-1.8669673698576628,-0.10698153577457997,1.4406614496673658e-08,5.838226018323945e-07,4.2591533724823853e-07,0.23486599373621772,0.9720277593699558,0.08054787161835997,0.2597970049734458,0.0,1.0,6.0
0,25566000000,0,-1.8624454259669099,-0.1092102310618597,1.535157911965432e-08,5.148787154503307e-07,3.844112651616918e-07,0.2448183410449476,0.9695689660295377,0.07520056298461957,0.288387006829861,0.0,1.0,7.0
0,25579000000,0,-1.8717581715941558,-0.14599550672605208,1.511087796019434e-08,5.950398598895794e-07,-6.027101403911091e-08,0.2543998825606044,0.9670991157853434,0.05542216071646767,0.31530308725837064,0.0,1.0,8.0
0,25623000000,0,-1.888041456640328,-0.1513517963800375,1.352900714513675e-08,7.865016291815204e-07,-4.299113888473127e-07,0.26669707026380746,0.9637804068935508,0.06315951823454083,0.34880102104264993,0.0,1.0,9.0
0,25666000000,0,-1.8651368307217109,-0.18447688043066857,1.0081629934016317e-08,4.5407490356535816e-07,-6.759852059531851e-07,0.2758307163616856,0.9612062296462379,0.03548833791666297,0.3729514214639275,0.0,-1.0,10.0
0,25710000000,0,-1.873177567028143,-0.19155895751588142,7.995730106080291e-09,2.0322968778729487e-07,-5.722852399634937e-07,0.2866109306246135,0.9580470627511596,0.04089755244200321,0.31912062313195233,0.0,-1.0,11.0
0,25754000000,0,-1.8526622247552385,-0.1907079789440564,8.084274449353653e-09,1.461908048128646e-07,-4.77080409449483e-07,0.29134309595158114,0.9566186285250246,0.0220263365141415,0.29208473057950113,0.0,-1.0,12.0
0,25756000000,0,-1.8590188614249423,-0.16240625737147113,7.004410451488129e-09,4.806785278386245e-07,-4.558426083819626e-07,0.2944340465109647,0.9556718015379235,0.029272305474810495,0.25286338893533034,0.0,-1.0,13.0
0,25796000000,0,-1.8445779232474395,-0.16452451243617824,7.492712030210096e-09,4.201317107036267e-07,-3.051272997547807e-07,0.2942798891418754,0.955719282449808,0.017389318733736205,0.20645630131218853,0.0,-1.0,14.0
0,25814000000,0,-1.825430223807996,-0.17629889917272473,7.559719024282439e-09,3.3419485370697555e-07,-4.156935499730539e-07,0.28999036681025336,0.9570295644111368,0.007886297128378749,0.15779417024349943,0.0,-1.0,15.0
0,25850000000,0,-1.8478719440285147,-0.1859007314707783,8.631401083426292e-09,3.002524127474781e-07,-3.559203513948907e-07,0.2861251481925796,0.9581922560590632,0.014380246371649965,0.10972316051800722,0.0,-1.0,16.0
0,25890000000,0,-1.840091228452596,-0.19093268571051286,8.827680838604439e-09,2.604862276933289e-07,-3.0285279392682145e-07,0.279070454176081,0.9602706293570559,0.011267107040651177,0.06744676163109467,0.0,-1.0,17.0
0,25934000000,0,-1.8382250075956321,-0.18332690275813446,8.500895836054107e-09,2.2856862696454477e-07,-2.5601412852940016e-07,0.2699804268639604,0.9628658105417577,0.0038199162963835046,0.015418707736784497,0.0,-1.0,18.0
0,25978000000,0,-1.7956276247469003,-0.1595871162705532,6.290677758225404e-09,1.6726964567035667e-07,-3.2845144610536096e-07,0.257658782514826,0.9662359710716848,0.03936742978782768,-0.02931532092751354,0.0,-1.0,19.0
0,26026000000,0,-1.7926715789181693,-0.1780524191690806,7.476508615487437e-09,1.842303246571252e-07,-3.455698584939662e-07,0.2500693436831353,0.9682279294410653,0.03548278794942538,-0.06489405292460551,0.0,-1.0,20.0
0,26029000000,0,-1.796077541996707,-0.179078932399645,6.987141196765368e-09,6.104521029950124e-07,-1.5154717795909965e-07,0.23691133105801876,0.971531276499075,0.03015453444132135,-0.1126423257879238,0.0,-1.0,21.0
0,26070000000,0,-1.7908675691022,-0.1802747846333185,7.574266086561587e-09,1.0341891602564897e-06,-4.732538590108188e-07,0.22579966072000754,0.9741737592531611,0.03316190226641838,-0.15230890912758824,0.0,-1.0,22.0
0,26080000000,0,-1.7899703980473127,-0.20241473313554112,8.449500860385117e-09,5.998888604122498e-07,-4.1516782934315644e-07,0.21536493699821668,0.976533636856008,0.039544271333636714,-0.18697324318911993,0.0,-1.0,23.0
0,26124000000,0,-1.7589026052434709,-0.21619947429585773,7.208889087620461e-09,5.833703335757501e-07,-3.2383503689905164e-07,0.20170530725385744,0.9794462563230214,0.06781998085501309,-0.22882524986023337,0.0,-1.0,24.0
0,26162000000,0,-1.762631825118179,-0.25255296326114335,8.992064099750642e-09,4.719747594996644e-07,-2.9597760433732904e-07,0.19209039757201374,0.9813772359089624,0.08616943567970355,-0.2577484891316544,0.0,-1.0,25.0
0,26210000000,0,-1.775140175532103,-0.23613805718070338,7.944661992535369e-09,3.980175603983602e-07,-2.584374950879679e-07,0.181143296950191,0.9834567128093589,0.06597702769141041,-0.2879612771694861,0.0,-1.0,26.0
0,26250000000,0,-1.7717689357704103,-0.22699537733802047,8.004650643972618e-09,1.2024245238084735e-07,-6.247472533375663e-08,0.1669171227034367,0.9859709296669894,0.059914304965937804,-0.32491824366601213,0.0,-1.0,27.0
0,26252000000,0,-1.7608201835736035,-0.23659429313954883,1.11537947098999e-08,-1.7814844501380964e-07,-9.399565351057776e-08,0.15646096711226093,0.9876841427147929,0.07155169852290647,-0.35045481564580494,0.0,-1.0,28.0
0,26294000000,0,-1.7519235858188178,-0.23359718358462495,1.2789622558951886e-08,-3.205153752109941e-07,-1.2203262392348747e-07,0.14560432789400024,0.9893429029908785,0.0737038585474325,-0.37614074251669966,0.0,-1.0,29.0
0,26313000000,0,-1.759932912801267,-0.2164673681848265,1.7509401058069118e-08,-7.23149729376291e-07,-1.1481418247125955e-07,0.13098876205563906,0.9913838531137144,0.05589482111172042,-0.408506409363292,0.0,-1.0,30.0
0,26351000000,0,-1.7709418551602107,-0.20896781146345797,1.7435654514865857e-08,-5.911237615374899e-07,-1.3728142287719734e-07,0.12088269415081107,0.9926667992103257,0.0425025421236292,-0.3714940349272304,0.0,1.0,31.0
0,26380000000,0,-1.7774610746300943,-0.1999576021469441,1.1804105664702613e-08,-1.3706356226823304e-07,1.3811813905126857e-07,0.11321994392772249,0.9935699493729495,0.031645925858825884,-0.3350272202000249,0.0,1.0,32.0
0,26421000000,0,-1.773727672209272,-0.22044992080396814,8.843331659990783e-09,1.1920648090738323e-07,3.707757641565964e-07,0.10775202876849925,0.9941778011483262,0.04658368946671888,-0.2847323871924118,0.0,1.0,33.0
0,26463000000,0,-1.7532772964472474,-0.22697910396516507,1.0635208566046227e-08,-1.6539142504045957e-07,2.0932281211583383e-07,0.10830562157235267,0.9941176451184012,0.061658775331455334,-0.23766614566142313,0.0,1.0,34.0
0,26489000000,0,-1.750070672053937,-0.19402826798867856,7.684883117238053e-09,5.812303581690281e-08,2.7691956731432735e-07,0.11192040139806078,0.9937171749299782,0.04594211229350398,-0.19094814326703452,0.0,1.0,35.0
0,26538000000,0,-1.7447011089930673,-0.1750074539426041,5.3944960864139285e-09,2.1685990542681577e-07,2.5209077344564174e-07,0.11835942703116516,0.9929708183188183,0.04554223475697462,-0.138475267662383,0.0,1.0,36.0
0,26581000000,0,-1.7272390995869897,-0.2126410894133781,2.4362472214954137e-09,6.086878315278886e-07,2.8374651117689905e-07,0.13017093884659567,0.9914915666203847,0.06665431809013075,-0.07972084955151736,0.0,1.0,37.0
0,26586000000,0,-1.7491852192754027,-0.2167044744714793,4.049076980247462e-09,2.0722604187410253e-07,1.488954110158447e-07,0.1383326506449505,0.9903858226799679,0.05133172054322674,-0.044304309741206534,0.0,1.0,38.0
0,26621000000,0,-1.72708443728107,-0.2153867738776437,8.383377689518326e-09,-3.917067048449562e-07,9.987931027060255e-09,0.14946804859582294,0.9887665560934003,0.06411608836881638,-0.06578661106848042,0.0,-1.0,39.0
0,26637000000,0,-1.7495756160673595,-0.20473573115270247,1.6446644072949113e-09,4.851971010243603e-07,8.937922908373382e-08,0.15824115210753456,0.9874004951282112,0.03999359119381285,-0.08519170142606955,0.0,-1.0,40.0
0,26682000000,0,-1.7452035389999898,-0.1954829719405358,1.1357329879254857e-09,4.471309938800154e-07,1.3818129748284923e-07,0.1616085833238711,0.986854936551382,0.0377192535219968,-0.10449327801494146,0.0,-1.0,41.0
0,26720000000,0,-1.7524574338296264,-0.20576112602856547,3.1267673163997076e-09,3.471301248393122e-07,-2.491378224408731e-07,0.1612796627118902,0.9869087447152125,0.03627000268107401,-0.13741396127784786,0.0,-1.0,42.0
0,26763000000,0,-1.7558007671134457,-0.22032601661059434,5.893437218630571e-09,-7.373673849388397e-08,-3.982341379852184e-07,0.15763556310858243,0.9874973565753359,0.044021088809863405,-0.16674087813401875,0.0,-1.0,43.0
0,26792000000,0,-1.7577704944372623,-0.22444822954284627,9.128477187601958e-09,-4.0277896096593874e-07,-6.720700010067662e-07,0.15211321871216324,0.9883630753384163,0.04566466171278724,-0.19453440687105428,0.0,-1.0,44.0
0,26842000000,0,-1.75706716582513,-0.2203009761640573,7.482901755729059e-09,-1.0005397016979932e-07,-4.1777285175000705e-07,0.14446607134682024,0.9895097544892778,0.04149669395165448,-0.22801321950457942,0.0,-1.0,45.0
0,26869000000,0,-1.7833945397153392,-0.23946444188745217,5.06543871874346e-09,1.1156834487770762e-07,-1.3803073129086487e-07,0.13417636287377818,0.9909574681316714,0.05345484258629929,-0.2605934834051166,0.0,-1.0,46.0
0,26921000000,0,-1.7601426357848675,-0.25772064777397674,4.2278428821649895e-09,1.5729361852961772e-07,-1.369348033426307e-07,0.12493844838366353,0.9921644944843768,0.0704914936617744,-0.2875763730671148,0.0,-1.0,47.0
0,26921000000,0,-1.7866047157196552,-0.2838501136177965,2.2437858819620216e-09,3.1175776758704066e-07,5.080410411698148e-08,0.11349755269858229,0.9935382758260162,0.0905567050227287,-0.31990140969996483,0.0,-1.0,48.0
0,26972000000,0,-1.7636216832523606,-0.22899767378234498,-1.897893651214325e-09,5.401770670967533e-07,1.8524941983340586e-08,0.09960899389002238,0.995026657098153,0.04108479473972786,-0.3520448469478171,0.0,1.0,49.0
0,26982000000,0,-1.7705619324433146,-0.20104449444979025,-1.0436099198605042e-09,3.7833912835263813e-07,1.534756171769025e-08,0.08841460152883987,0.9960837606528646,0.01474193768173835,-0.3202490124095213,0.0,1.0,0.0
0,27024000000,0,-1.7590738628465026,-0.19559803369370118,-2.2819517805267036e-09,5.285665362515184e-07,-1.980148708892457e-07,0.07817949119879321,0.9969392996344256,0.01881502215884022,-0.2802020398824497,0.0,1.0,1.0
0,27052000000,0,-1.7795326855473501,-0.20268614027135035,4.478386192339537e-10,1.5893168763938537e-07,-4.3217525917194346e-07,0.07257848405451921,0.9973627041613978,0.013890458707739417,-0.2372809527254265,0.0,1.0,2.0
0,27093000000,0,-1.770264008908825,-0.19699765766301594,-2.454391856011732e-10,2.200383250971398e-07,-2.8051924260600313e-07,0.07160198682543076,0.9974332837250438,0.01040641747344051,-0.1903335802675694,0.0,1.0,3.0
0,27151000000,0,-1.765685579296468,-0.23160182230029322,6.431249361727484e-10,7.55909070406079e-08,-3.1667356926523256e-07,0.07458057886323816,0.9972149904891715,0.0404096101205836,-0.1491052537806979,0.0,1.0,4.0
0,27153000000,0,-1.7748623880605405,-0.23367072804936675,9.757270347747602e-10,7.376067757361168e-08,-2.4626237187315693e-07,0.08112753628142308,0.9967037287262651,0.04014933966486502,-0.09999573822940966,0.0,1.0,5.0
0,27201000000,0,-1.7686372605504799,-0.21042352214932292,-7.221668317186554e-11,2.0714850408693403e-07,-1.9179259101836698e-07,0.08973244237054981,0.9959659074416836,0.019595672248499535,-0.058990901847669926,0.0,1.0,6.0
0,27213000000,0,-1.7548335260767458,-0.18556160083292308,-1.485076989891223e-09,4.151222594595312e-07,-1.963925420093081e-07,0.10156091720953445,0.994829322092663,0.01928016383627176,-0.006893791109577941,0.0,1.0,7.0
0,27254000000,0,-1.7736095222072727,-0.18348307704916925,-5.642325141104693e-10,3.862650996678626e-07,-4.3475886149487144e-07,0.11231754142653126,0.9936723654643724,0.006199923069205441,0.033505634354395804,0.0,1.0,8.0
0,27302000000,0,-1.8084847603575978,-0.15904912586103287,-3.888241696860322e-11,3.5536170621436447e-07,-6.341031459350726e-07,0.1236560712151937,0.9923251362588245,0.04149970935093767,0.074570834714327,0.0,1.0,9.0
0,27352000000,0,-1.8229877543436992,-0.19521153858846615,-2.661075912271094e-10,3.303354821293474e-07,-8.127145463738072e-07,0.1373368136415356,0.990524406371706,0.04140277668181848,0.12202831482677942,0.0,1.0,10.0
0,27354000000,0,-1.8222666114849713,-0.2124941693943917,-1.9787595953408177e-09,3.17953799474384e-07,-9.353180545006129e-07,0.1503578129454317,0.9886316442868348,0.04232533145984157,0.1653647040090205,0.0,1.0,11.0
0,27395000000,0,-1.8377155385003185,-0.20900668346532947,-2.9195379458294552e-09,3.139783894914057e-07,-1.0251390115901858e-06,0.16224985818250612,0.9867497066220021,0.05208883252680935,0.19805699385091938,0.0,1.0,12.0
0,27412000000,0,-1.847575615336876,-0.21213669079447345,-5.4061308779493295e-09,3.170479820386302e-07,-1.1010345612258438e-06,0.17547287533883157,0.9844842660088632,0.05734456665620548,0.23801602699899055,0.0,1.0,13.0
0,27448000000,0,-1.8256612990609606,-0.21474393266712422,-6.440867088046977e-09,3.561754607222009e-07,-9.043584975692876e-07,0.18960303516032856,0.9818608297803952,0.037269842530919244,0.27318148840474155,0.0,1.0,14.0
0,27499000000,0,-1.8358773206532577,-0.2231641364711593,-4.572294834421194e-09,2.5825789920210565e-07,-6.745559991533462e-07,0.19927103164614554,0.9799444147226715,0.04694456681125187,0.24064655892970704,0.0,-1.0,15.0
0,27539000000,0,-1.8224512559347203,-0.236140962293789,-4.077505380398642e-09,4.996735544573172e-07,-4.412758248161183e-07,0.2104577611551259,0.9776029514936662,0.04406576197512727,0.20338142250181587,0.0,-1.0,16.0
0,27585000000,0,-1.8125140486042817,-0.2350620386211648,-3.874421203014466e-09,3.630925008269204e-07,-3.810924408140848e-07,0.21577038751523742,0.976444130440266,0.037462709180658964,0.16808104769785517,0.0,-1.0,17.0
0,27588000000,0,-1.8339044544817276,-0.2718454166284966,-3.6446398116991437e-09,5.572454734446735e-07,-6.401503944681888e-07,0.21674471208711185,0.9762283184693807,0.07387186350429964,0.13213746454895675,0.0,-1.0,18.0
0,27609000000,0,-1.840579088298808,-0.257338265530162,-3.345719827227474e-09,4.455847282888387e-07,-5.016159634778443e-07,0.2142224872216726,0.9767848923729883,0.06176907161505548,0.08255955818706198,0.0,-1.0,19.0
0,27645000000,0,-1.8426965087843767,-0.2432811454336571,-2.7447812792856837e-09,3.679747906878122e-07,-4.086358726814469e-07,0.2094114473580111,0.9778276155412674,0.050108712797673184,0.04524125427085205,0.0,-1.0,20.0
0,27683000000,0,-1.878902446089757,-0.22574674673159237,3.970912859576039e-09,1.4582092810514034e-07,1.6034340134602394e-07,0.20121402932690177,0.9795473007476392,0.06470270173814538,-0.004299869218070463,0.0,-1.0,21.0
0,27728000000,0,-1.8959766994454934,-0.22176401703410728,5.629511897154378e-09,2.8755100123321187e-07,8.72927973128741e-08,0.19281970715751431,0.9812342026914879,0.07428067237190743,-0.04453156222871388,0.0,1.0,22.0
0,27775000000,0,-1.8873386302974315,-0.23204471722609452,8.367197141488484e-09,2.4046655054021476e-07,1.897723106260744e-07,0.18377079887083433,0.9829691213269528,0.06565838345153834,-0.023085502446165466,0.0,-1.0,23.0
0,27817000000,0,-1.9177648337895825,-0.22379374789240528,1.1856966108763243e-08,1.4924952480213497e-07,2.2735865811756602e-07,0.17577778122115065,0.9844298713615386,0.08599248540505344,-0.060140957935898444,0.0,1.0,24.0
0,27820000000,0,-1.9090833735580386,-0.22207100189411463,1.3703048782773842e-08,2.3770963893463057e-07,1.9384208477753658e-07,0.16841150887070302,0.9857167766046183,0.07241163274938968,-0.02772572552367699,0.0,1.0,25.0
0,27860000000,0,-1.916681740631618,-0.23803092398393655,1.62528914151176e-08,2.870763447038749e-07,2.116163336290174e-07,0.16415390448963108,0.9864347396765191,0.07831122881095227,0.0002461387504576873,0.0,1.0,26.0
0,27879000000,0,-1.9376309263469105,-0.24148205068895492,1.6483497128756104e-08,3.9937666685033856e-08,3.5525176365588564e-08,0.16291091383200443,0.9866407827342322,0.09242218716731576,0.027284347698957608,0.0,1.0,27.0
0,27918000000,0,-1.9216176186493874,-0.2551872631527668,1.6753069613661103e-08,3.0797617699462545e-07,-3.187321961848356e-08,0.16538479091258126,0.9862291168560711,0.0771261246366595,0.06628161760557759,0.0,1.0,28.0
0,27963000000,0,-1.8913374070036901,-0.23884310065838565,1.5793581750321536e-08,2.601346140939134e-07,-7.622785312773162e-08,0.17107201313545822,0.9852585276574408,0.041812574495169466,0.034869108136338894,0.0,-1.0,29.0
0,28007000000,0,-1.8918531423609282,-0.22509980852104605,1.6302234765439806e-08,4.692412482960944e-08,-1.1412129563975672e-07,0.17383433093916778,0.9847749110263303,0.03620752690119613,0.009976874666635523,0.0,1.0,30.0
0,28031000000,0,-1.877619533348251,-0.2500550460253655,1.3162371861542234e-08,1.7974529795584626e-07,-4.909032953459684e-07,0.17665488586599568,0.9842728540904695,0.03457199000632863,0.049425915950255354,0.0,-1.0,31.0
0,28085000000,0,-1.8860563226570668,-0.26460326083725283,1.4293908521970342e-08,1.7185907993715273e-07,-3.8988634146286335e-07,0.17806077471521015,0.984019491934808,0.04731227839599338,0.017303300715119818,0.0,-1.0,32.0
0,28088000000,0,-1.8554801367535916,-0.25661615139688626,1.245939378716098e-08,1.9157267922583626e-07,-6.285434850685216e-07,0.17806301753087148,0.9840190860889686,0.03094130664756505,-0.01382955027089898,0.0,-1.0,33.0
0,28129000000,0,-1.8566647809151413,-0.2601568020482903,1.4189758435751687e-08,1.6102705978697165e-07,-4.836163344161091e-07,0.17584675350135728,0.9844175533191052,0.03314368510459423,-0.05149969309393062,0.0,-1.0,34.0
0,28151000000,0,-1.853095739122038,-0.25089008839743443,1.4472812617361477e-08,1.4201712934307067e-07,-3.7459876784766786e-07,0.17110458829021008,0.9852528710264574,0.024439968587855875,-0.08545237021469212,0.0,-1.0,35.0
0,28181000000,0,-1.8502872811050102,-0.2528793730028397,1.5063503462836228e-08,1.7147529199685544e-07,-2.0643388394709912e-07,0.165116355956323,0.9862740942535361,0.02624848127424289,-0.11747992325873496,0.0,-1.0,36.0
0,28229000000,0,-1.8483255023745748,-0.24513300787348122,1.572003266343788e-08,1.9918172131220344e-07,3.2916453475881087e-07,0.1584967708762672,0.9873594956355299,0.019938449742565863,-0.14874061542211117,0.0,-1.0,37.0
0,28275000000,0,-1.8558696030188802,-0.2509794614820032,1.798084661534286e-08,-2.6076302815321644e-07,3.0241428666563894e-07,0.14671018003650754,0.9891795201445975,0.022216547388589754,-0.19139728696430977,0.0,-1.0,38.0
0,28316000000,0,-1.8282566001888507,-0.2604178277723924,1.9653660663399602e-08,-6.817578255508031e-07,1.8344495164823828e-07,0.1371377555718952,0.9905519855091931,0.04060862066345521,-0.2224713270426525,0.0,-1.0,39.0
0,28318000000,0,-1.8549052936999864,-0.2597133870233026,2.1522944174018008e-08,-9.008785515804742e-07,6.690049781499762e-07,0.1250889561321566,0.9921455301781631,0.02907397493924094,-0.25908977408264494,0.0,-1.0,40.0
0,28349000000,0,-1.845232508186251,-0.28162161643029665,2.0830681704389582e-08,-5.419270165285966e-07,7.598055274818672e-07,0.11305817205143587,0.9935883703684927,0.0492122021752996,-0.2908376650978587,0.0,-1.0,41.0
0,28392000000,0,-1.8437445453364907,-0.31235457477903694,2.21569688569596e-08,-3.8355790175781426e-07,3.3956617955650607e-07,0.09890407336727992,0.9950969722952117,0.0749863220301422,-0.3314646431244499,0.0,-1.0,42.0
0,28445000000,0,-1.8030986009157977,-0.3079936706591798,2.1608835053375476e-08,-2.449616135500696e-07,2.942982287145759e-07,0.08944565116272042,0.9959917045276684,0.084141497376225,-0.35086264010770746,0.0,-1.0,43.0
0,28503000000,0,-1.7984368941256492,-0.33860270341796395,2.0630234448130803e-08,-1.752848526821221e-07,5.8030989709771257e-08,0.07526787593667007,0.9971633501347449,0.10821254362388769,-0.3812742801935585,0.0,-1.0,44.0
0,28503000000,0,-1.7905340882002485,-0.34963677820288597,2.0629181650338722e-08,-1.474428966653837e-07,-7.604415541607162e-08,0.0629256656904313,0.9980182165659044,0.11823884111926658,-0.4066114779017514,0.0,-1.0,45.0
0,28546000000,0,-1.8033173550527586,-0.3428326696078866,1.8617048444535404e-08,-1.4329805590521504e-07,3.754440864947801e-07,0.0481972419343822,0.9988378376241847,0.1051518261654579,-0.43572854883844114,0.0,-1.0,46.0
0,28549000000,0,-1.790560994590198,-0.3239357172994637,1.901775783555131e-08,-1.4396051266890065e-07,2.889794615254695e-07,0.03391346010025561,0.9994247731690086,0.0927029844739395,-0.46155058368458685,0.0,-1.0,47.0
0,28590000000,0,-1.788381247253735,-0.33144635114530696,1.911301036666833e-08,-1.449537791479676e-07,1.2960434006965728e-07,0.021527584697534272,0.9997682546955833,0.09752321831473007,-0.4832563029834972,0.0,-1.0,48.0
0,28626000000,0,-1.8128652327361203,-0.2866020654433845,1.7737106598328698e-08,-1.5194834428325047e-07,5.571597656202572e-07,0.006293455141494337,0.9999801960149253,0.04911538607371845,-0.5088347011687581,0.0,1.0,49.0
0,28654000000,0,-1.818427877455848,-0.2772833402827036,1.5154215006969477e-08,-1.0738283030643537e-08,5.472799353451834e-07,-0.006612753563973414,0.9999781355059733,0.03821402933837232,-0.4685015564600501,0.0,1.0,0.0
0,28696000000,0,-1.8162417464277618,-0.29498573621700985,1.8409421793138767e-08,-3.697917183734631e-07,5.838810582694196e-07,-0.01660865902656825,0.9998620667096345,0.05289633016614237,-0.42527147889120626,0.0,1.0,1.0
0,28723000000,0,-1.8278627324522618,-0.2832493824055496,1.7646004503835777e-08,-2.711445193260195e-07,4.861490492711197e-07,-0.02389113018837984,0.9997145662127825,0.038829286188532194,-0.3732960256539555,0.0,1.0,2.0
0,28761000000,0,-1.8124589472279276,-0.2814004626526276,1.492496641580912e-08,1.4918971524305735e-07,4.2171822939918913e-07,-0.026251399968911623,0.999655372615719,0.040661773488476306,-0.3249472795125796,0.0,1.0,3.0
0,28816000000,0,-1.7754407570774557,-0.25495756465969854,1.6941662914556043e-08,3.281134669641651e-08,4.1344515251786766e-07,-0.025557256360568006,0.9996733599767218,0.052626642923919296,-0.28289831327964354,0.0,1.0,4.0
0,28861000000,0,-1.7680483035231047,-0.25427799846771376,1.897642720266718e-08,-7.398447456424468e-08,1.0202603469210205e-07,-0.02195293601358711,0.9997590052609517,0.055270463273144874,-0.22175982451939227,0.0,1.0,5.0
0,28864000000,0,-1.7798254616755735,-0.24962770050608113,1.9168443659688234e-08,-9.076541544427825e-08,3.442801983770732e-08,-0.01549045118552371,0.9998800157629211,0.041289703819445786,-0.17277980593565798,0.0,1.0,6.0
0,28902000000,0,-1.789607381308256,-0.21259116446236842,1.987136533393923e-08,-1.2540572818100993e-07,-3.0185658709624046e-08,-0.007034205653429085,0.9999752596693624,0.03895677342921345,-0.12765776308935933,0.0,1.0,7.0
0,28913000000,0,-1.7908494971766358,-0.2126462158679044,2.0384891761600693e-08,-1.489174562072119e-07,-1.025364740492056e-07,0.004397887987929954,0.9999903292438448,0.03619108721056195,-0.07227398402955673,0.0,1.0,8.0
